ComplaintID,ComplaintDate,ComplaintType,ComplaintStatus,AssignedPersonnel,ResolutionDate,PropertyID
392,2022-08-29,Billing,Resolved,Jill Rowland,2022-09-01,24912
302,2019-10-02,Billing,Resolved,Suzanne Wolfe,2019-10-17,49463
292,2019-07-24,Noise,In Progress,Ryan Hayes,,6876
256,2023-02-01,Security,Open,John Gardner,,39310
301,2020-08-14,Noise,Open,Michael Ortiz,,46909
434,2022-12-05,Maintenance,Open,Jennifer Melton,,32128
232,2022-12-13,Billing,In Progress,Oscar Cruz,,46698
404,2019-03-18,Neighbor,Resolved,William Chen,2019-03-24,27082
188,2022-05-25,Neighbor,In Progress,Rick Stanley,,10728
304,2020-06-20,Billing,Closed,Claire Smith,2020-06-27,28778
77,2023-01-07,Noise,In Progress,Craig Crawford,,39472
425,2020-05-06,Noise,Resolved,Kirsten Perez,2020-05-20,34929
222,2023-02-20,Neighbor,Open,Samuel Freeman,,14556
55,2019-07-05,Billing,Closed,Frank Woods,2019-07-22,36979
121,2021-06-17,Neighbor,In Progress,Kathleen Robinson,,11976
490,2023-03-04,Maintenance,In Progress,Christopher Mccoy,,30242
63,2022-08-25,Security,Open,Kendra Peterson,,34993
414,2022-03-05,Neighbor,Open,Bethany Cunningham,,31445
214,2023-01-11,Noise,In Progress,Tony Barker,,45085
144,2021-08-29,Neighbor,Resolved,Laura Rivera,2021-09-21,6245
467,2020-08-26,Neighbor,Closed,Kevin Young,2020-09-01,6718
241,2021-02-12,Security,Open,Emily Gilmore,,31260
76,2022-04-08,Security,Open,Angela Henry,,11665
35,2021-04-06,Security,In Progress,Richard Moody,,26367
187,2021-05-08,Neighbor,In Progress,Amy Wright,,47537
183,2019-01-10,Noise,Resolved,Karen Thomas,2019-01-25,20491
249,2021-04-27,Maintenance,Closed,Miss Kimberly Holloway,2021-05-12,48142
306,2020-08-07,Noise,Open,Elizabeth Brown,,16998
145,2020-08-28,Maintenance,Closed,James Haynes,2020-09-22,6978
134,2019-02-03,Neighbor,Resolved,Edward Johnson,2019-02-17,47524
189,2022-08-02,Maintenance,Closed,Theodore Hernandez,2022-08-05,32730
285,2022-04-01,Noise,In Progress,Jeremy Edwards,,37427
234,2021-04-29,Neighbor,Open,Michael Chavez,,16477
166,2020-05-21,Noise,Closed,Becky Parrish,2020-06-18,29858
426,2023-09-13,Neighbor,Closed,Krista Fuller,2023-10-06,25074
429,2021-10-03,Noise,Resolved,Maria Nguyen,2021-10-22,15888
262,2023-11-02,Neighbor,Resolved,Mitchell Anderson,2023-11-03,35810
72,2019-07-18,Noise,Closed,Joseph Bentley,2019-07-21,39307
48,2020-12-31,Maintenance,In Progress,Valerie Morgan,,40188
36,2022-07-06,Maintenance,Resolved,Joshua Warren DDS,2022-07-22,26838
46,2022-05-15,Security,Resolved,Joan Wilson,2022-05-22,27050
123,2021-03-21,Neighbor,In Progress,Michael Johnson,,36944
246,2020-12-01,Billing,In Progress,Daniel Hall,,967
489,2020-04-19,Neighbor,In Progress,Kathryn Morris,,11089
149,2022-05-14,Security,Closed,Michael Terry MD,2022-05-14,15415
19,2019-05-05,Billing,Open,Kevin Smith,,35222
452,2019-09-08,Maintenance,Closed,Steven Martin,2019-10-06,6554
469,2020-10-23,Security,Open,Lisa Baker,,22223
199,2022-03-08,Billing,In Progress,Dakota Lawson,,31397
101,2021-11-05,Security,Open,David Wilson,,8601
496,2021-06-05,Maintenance,Closed,Kayla Sullivan,2021-06-26,32137
381,2020-07-28,Maintenance,Closed,Christine Wolf,2020-08-02,44891
156,2021-07-16,Security,Closed,Anthony Sims,2021-07-26,30423
159,2023-10-28,Neighbor,Resolved,Ronald Dalton,2023-11-09,1764
369,2020-10-03,Maintenance,In Progress,Garrett Joyce,,46914
252,2020-05-28,Maintenance,In Progress,Kyle Norton,,713
1,2021-02-11,Billing,Resolved,Lisa Vincent,2021-02-14,13223
291,2021-05-02,Maintenance,Resolved,Anne Richardson,2021-05-02,16118
217,2020-08-15,Neighbor,In Progress,Jacqueline Ramirez,,30450
18,2019-03-11,Noise,Resolved,Elizabeth Baker,2019-03-25,38595
62,2020-09-27,Maintenance,In Progress,Natasha Maldonado,,48498
477,2019-04-05,Security,Open,Carrie Rodriguez,,30334
297,2020-12-30,Noise,Resolved,Denise Johnson,2021-01-21,6368
355,2023-10-16,Billing,Open,Austin Gregory,,22143
90,2019-04-03,Billing,Resolved,Laura Williams,2019-04-04,14425
104,2019-07-15,Security,Closed,Allison Nelson,2019-07-28,3950
230,2020-08-07,Billing,Closed,Whitney Williams,2020-08-18,32824
488,2023-10-16,Noise,Closed,Rebecca Baldwin,2023-11-06,11707
307,2019-05-27,Maintenance,Resolved,Robert Stephens,2019-06-09,26929
372,2022-03-05,Security,Resolved,Brianna Moss,2022-03-23,10992
298,2021-12-13,Maintenance,Closed,John Reed,2022-01-01,1026
417,2021-06-27,Maintenance,In Progress,Stacy Lowe,,35103
45,2022-06-21,Maintenance,Closed,Stacey Cook,2022-07-08,26162
331,2022-01-19,Maintenance,Open,Paul Hensley,,34007
176,2020-05-25,Noise,Resolved,Shannon Weber,2020-05-27,39650
382,2021-11-27,Security,Resolved,Robert Taylor,2021-12-23,36478
42,2020-10-01,Security,Resolved,Shirley Mooney,2020-10-20,20949
267,2023-08-18,Security,In Progress,Aaron Michael,,22442
172,2020-05-26,Neighbor,Resolved,Gabriel Copeland MD,2020-06-06,4048
337,2022-05-12,Billing,In Progress,Colleen Bell,,30452
330,2022-06-21,Billing,Closed,Ruben Woodard,2022-06-26,24049
367,2020-08-08,Noise,In Progress,Ricky Wagner,,4177
487,2019-12-01,Noise,Resolved,Peter Turner,2019-12-25,23631
327,2020-10-12,Maintenance,Resolved,Robert Johnson,2020-11-07,30729
107,2019-04-07,Noise,Resolved,Ricardo Jones,2019-04-21,34032
184,2021-02-26,Billing,Closed,Alexandra Harper,2021-03-19,40248
220,2021-12-02,Maintenance,Open,Tamara Reid,,29972
348,2019-05-11,Noise,Open,Andre Flores Jr.,,21542
318,2023-01-11,Maintenance,Resolved,Tiffany Cohen,2023-01-29,23786
250,2019-03-26,Maintenance,Closed,Angie King,2019-04-13,1175
43,2019-10-13,Maintenance,In Progress,Ronald Welch,,9979
173,2019-10-20,Noise,Open,William Johnson,,5455
398,2021-08-20,Billing,In Progress,Joanne Austin,,41309
400,2019-10-23,Maintenance,Resolved,Jonathan Jones,2019-10-23,25435
238,2020-07-17,Neighbor,Open,Karl Solis,,22912
335,2023-07-23,Noise,Open,Dawn Wilson,,6084
438,2023-05-25,Security,Resolved,Dylan Rivera,2023-06-17,46455
352,2019-12-07,Neighbor,Open,Ryan Gonzalez,,25612
193,2023-02-19,Security,Closed,Clayton Peterson,2023-03-03,36937
433,2023-12-19,Billing,Open,Miguel Stokes DVM,,29800
85,2019-12-27,Maintenance,Resolved,Patrick Potts,2019-12-31,39298
225,2023-10-15,Maintenance,Closed,Robert Jordan DDS,2023-10-16,31444
279,2022-02-18,Neighbor,In Progress,John Ramirez,,26922
135,2023-09-28,Noise,Closed,Mary Wells,2023-10-18,586
471,2023-04-25,Billing,Open,Timothy Taylor,,23914
83,2019-03-16,Noise,In Progress,Cody Gonzalez,,39983
95,2023-08-24,Security,Closed,Audrey Williams,2023-09-11,8788
154,2020-09-20,Neighbor,Open,Michael Smith,,31950
137,2019-07-06,Noise,Open,Alexa Beard,,37733
441,2020-03-01,Noise,Resolved,Mr. Matthew Mendoza,2020-03-16,15650
89,2020-10-27,Security,In Progress,Mark Weaver,,36621
75,2019-08-09,Noise,Open,Shannon Thomas,,18957
263,2019-07-31,Noise,Resolved,Angel Martin DDS,2019-08-23,7320
430,2022-07-08,Noise,Open,Teresa Clayton,,444
344,2022-06-16,Security,Open,Jacqueline Cole,,40231
261,2020-11-29,Neighbor,In Progress,Maria Campos,,9358
124,2020-05-03,Maintenance,In Progress,Donna Mejia,,32793
16,2022-09-06,Security,In Progress,Justin Bush,,39912
333,2020-03-28,Security,Resolved,Sylvia Turner,2020-03-29,31026
198,2023-07-22,Maintenance,Resolved,Sara Lawrence,2023-08-20,20148
350,2023-10-07,Security,In Progress,Mary Berry,,12062
273,2022-12-29,Noise,Resolved,Lynn King,2023-01-14,11942
139,2021-04-13,Billing,In Progress,Linda Perez,,996
290,2021-10-04,Noise,Open,William Lee,,22542
266,2021-11-06,Billing,Open,Diana Harper,,6604
394,2020-08-08,Neighbor,Open,Rachel Pham,,22424
186,2021-07-05,Billing,Closed,Kristen Harris,2021-07-14,10939
449,2022-12-08,Noise,Closed,David George,2023-01-05,11801
94,2021-11-14,Security,In Progress,Rhonda Brooks,,47912
478,2022-05-01,Billing,Closed,Kimberly Thomas,2022-05-24,11789
282,2019-08-12,Maintenance,Resolved,Mrs. Chelsea Villa,2019-08-24,19253
421,2023-03-19,Billing,Closed,Keith Gonzalez,2023-04-10,29651
305,2019-06-08,Noise,Closed,Jeffrey Edwards,2019-06-28,14195
411,2020-03-10,Maintenance,Resolved,Amanda Jones MD,2020-03-18,9082
402,2023-07-21,Security,Closed,Patrick Henderson,2023-08-03,49847
6,2019-05-05,Noise,Resolved,William Ball,2019-06-01,14753
119,2021-06-01,Security,Open,Larry Walton,,9161
122,2023-09-13,Neighbor,Resolved,Juan Stewart,2023-09-30,15595
88,2020-11-14,Billing,In Progress,Samantha Harris,,19343
380,2019-02-24,Billing,In Progress,Valerie Pacheco,,35465
127,2020-01-23,Neighbor,Open,Connie Stevens,,45934
470,2020-05-29,Neighbor,In Progress,Brian Allen,,47681
52,2021-08-16,Neighbor,Resolved,Jennifer Wallace,2021-09-06,16564
436,2020-04-12,Noise,Closed,Jamie Weaver,2020-04-30,44433
106,2021-04-24,Neighbor,In Progress,Katherine Clarke,,41343
11,2023-06-16,Billing,Open,Mr. Ryan Obrien MD,,24864
358,2019-08-29,Maintenance,Resolved,Caroline Powell,2019-09-27,649
141,2020-11-08,Security,Closed,Earl Hall,2020-11-23,7615
366,2022-12-30,Neighbor,In Progress,Jasmine Reed,,7262
218,2022-03-29,Neighbor,Open,David Perez,,10289
113,2022-02-12,Security,Open,Maria George,,42409
129,2020-08-31,Billing,Closed,Timothy Chavez,2020-09-01,40281
440,2021-06-29,Maintenance,In Progress,Seth Lopez,,5689
447,2022-06-26,Maintenance,Closed,Anthony Pena,2022-07-11,1052
459,2020-06-30,Security,Closed,Alan Ali,2020-07-13,31731
274,2019-08-28,Billing,Resolved,Joel Hodges,2019-08-31,32759
5,2020-07-09,Billing,In Progress,Christopher Nelson,,25911
30,2019-03-06,Maintenance,Resolved,Christopher Harrison,2019-03-30,11708
312,2020-02-16,Noise,Open,Laura Ramirez,,19087
57,2021-02-02,Maintenance,Closed,Carla Obrien,2021-02-24,39997
194,2019-05-12,Security,In Progress,Dustin Rice,,9618
278,2023-03-03,Neighbor,Resolved,Stacy Owens,2023-03-22,36355
296,2023-06-03,Billing,Resolved,Nicole Walton,2023-06-20,8731
258,2023-06-15,Billing,In Progress,Beth Johnson,,6370
463,2019-08-17,Noise,Open,James Brooks,,17171
9,2021-09-04,Noise,Open,Reginald Christensen,,43987
303,2022-10-29,Maintenance,In Progress,Nicole Banks,,1931
130,2021-07-27,Noise,Closed,Mr. John Khan,2021-08-15,8971
213,2022-12-10,Maintenance,Resolved,Danielle Thomas,2022-12-16,15246
152,2019-11-11,Security,Open,Gregory Blankenship,,18699
40,2022-09-08,Noise,In Progress,Heather Hunt,,20020
445,2023-01-22,Neighbor,Closed,Andrea Rivera,2023-01-23,31268
323,2021-08-22,Security,Resolved,Allison Powell,2021-09-15,25823
178,2022-12-01,Neighbor,Open,Dominique Williams,,5015
389,2023-05-26,Maintenance,Resolved,Dr. Andrew Maxwell,2023-06-23,17
423,2023-10-26,Maintenance,In Progress,Matthew Gonzales,,29005
197,2021-04-09,Maintenance,In Progress,Daniel Williams,,20032
100,2019-02-07,Billing,Closed,Cory Lloyd,2019-02-13,35883
131,2020-04-16,Security,Open,Christine Ritter MD,,24729
373,2019-04-27,Maintenance,Resolved,Mr. John Zavala,2019-05-09,30971
59,2023-03-14,Billing,In Progress,Joe Lam,,24655
133,2022-03-02,Maintenance,In Progress,Kimberly Valenzuela,,2412
342,2021-10-24,Maintenance,Open,Michelle Meyer,,15732
460,2021-05-16,Noise,Closed,Robert Hamilton,2021-06-13,16834
169,2021-04-25,Noise,In Progress,Elizabeth Kaufman,,4404
115,2022-06-11,Security,Closed,Colleen Blanchard,2022-06-13,3316
475,2022-12-13,Neighbor,Open,Joshua Cox,,18542
215,2022-05-27,Security,In Progress,Elizabeth Sanchez,,45333
476,2023-02-03,Noise,Open,Patricia Howe,,30912
147,2019-06-26,Billing,Open,Robert Rogers,,22415
378,2021-10-13,Maintenance,Closed,Joshua Vasquez,2021-11-10,44252
407,2019-10-14,Billing,Open,Maria Braun,,472
424,2019-01-07,Noise,Closed,Mary Miller,2019-01-29,26549
170,2020-05-28,Noise,Closed,Zachary Miller,2020-06-12,2662
71,2019-05-03,Maintenance,Resolved,Larry Green,2019-06-01,25471
50,2023-05-19,Noise,Open,Danny Campbell MD,,21219
415,2021-11-18,Noise,Open,Trevor Torres,,38272
41,2022-05-31,Billing,Open,Shaun Hernandez,,15793
247,2022-10-26,Noise,Resolved,Bryan Newman,2022-11-01,9071
370,2023-09-12,Noise,In Progress,Andrew Smith,,45927
54,2022-01-25,Noise,Open,Dr. Jonathan Clark,,13898
456,2021-10-30,Noise,Resolved,Leslie House,2021-11-23,7748
494,2020-09-03,Neighbor,Closed,Kimberly Ryan,2020-09-24,36248
406,2022-11-19,Neighbor,Resolved,Ronald Butler,2022-11-21,2990
136,2022-12-11,Billing,Resolved,Matthew Williams,2023-01-09,30076
482,2020-12-13,Neighbor,Open,Jonathan Cisneros,,18003
8,2021-08-09,Maintenance,In Progress,Angela Lucas,,36342
67,2023-01-30,Noise,Closed,Monique Jackson,2023-01-31,26424
105,2021-06-27,Maintenance,In Progress,Heather Hubbard,,44221
257,2021-06-16,Security,Closed,Penny Marshall,2021-07-01,44521
413,2020-01-15,Maintenance,Open,Tony Swanson,,13514
175,2019-09-26,Noise,Closed,Rebecca Reynolds,2019-09-29,6422
109,2023-05-12,Security,In Progress,Marc Webb,,24192
383,2023-12-27,Security,In Progress,Vanessa Garner,,22136
174,2023-03-16,Neighbor,In Progress,Ryan Montes,,38551
44,2022-12-10,Maintenance,Open,Brendan Meyer,,32885
160,2019-12-28,Security,Resolved,Jessica Williams,2020-01-25,46374
29,2019-11-28,Neighbor,Open,Mary Murillo,,13494
211,2021-03-13,Noise,Open,Dr. Helen Jimenez,,28014
12,2021-07-20,Noise,Resolved,Dustin Lopez,2021-08-08,32868
468,2019-10-17,Billing,In Progress,Robin Dunn,,38354
450,2023-11-29,Security,Closed,Matthew Adams,2023-12-25,21754
253,2019-06-11,Neighbor,Resolved,Amy Clark,2019-06-17,18035
271,2022-04-21,Noise,Closed,Chad Beltran,2022-04-30,33456
439,2022-07-02,Neighbor,Closed,Michelle Scott,2022-07-30,8351
98,2023-03-27,Neighbor,In Progress,Melissa Ray,,30750
68,2023-12-08,Maintenance,Resolved,Crystal Wright,2023-12-13,18202
295,2019-05-25,Billing,Closed,Daniel Rodriguez,2019-05-28,17717
179,2019-02-12,Neighbor,Open,Danny Harris,,23675
265,2021-05-06,Noise,Resolved,Nicole Smith,2021-05-29,24119
157,2023-10-29,Noise,Resolved,Jessica Horton,2023-11-03,25895
242,2021-04-24,Maintenance,Closed,Stefanie Nguyen,2021-05-22,24899
53,2021-11-10,Security,Resolved,Breanna Jenkins,2021-11-27,651
240,2019-05-17,Neighbor,In Progress,Zachary Jones,,2145
458,2023-09-01,Maintenance,Open,Glen Young,,25289
23,2020-01-05,Neighbor,Open,Donald Jackson,,44721
111,2019-01-20,Noise,In Progress,Stacy Garcia,,42571
379,2023-04-14,Billing,Resolved,Mark Smith,2023-05-12,13373
120,2021-05-05,Neighbor,Closed,Morgan Gonzalez,2021-05-14,700
236,2020-10-11,Neighbor,Resolved,Jerry Montgomery,2020-10-20,9988
223,2019-04-08,Noise,In Progress,Robert Adams,,18489
409,2023-06-05,Noise,Resolved,Alicia Sullivan,2023-07-01,20552
227,2022-03-12,Maintenance,Closed,Nathan Payne,2022-04-06,29431
277,2021-09-26,Neighbor,Closed,John Kent,2021-10-18,25104
321,2019-08-26,Billing,In Progress,Jason Allen,,30223
317,2023-10-01,Maintenance,Resolved,Zachary Barton,2023-10-23,42652
205,2023-06-22,Noise,Closed,Christopher Jones,2023-06-30,49312
362,2022-05-28,Neighbor,Open,Terri Fisher,,2878
420,2023-11-15,Maintenance,Resolved,Richard Parsons,2023-12-03,48426
264,2022-08-28,Maintenance,Open,James Mcclure,,11150
334,2019-07-14,Maintenance,Resolved,Carrie Holden,2019-07-16,40482
